611;177;
611;177;
611;177;
612;177;
612;178;
612;178;
612;179;
612;179;
612;180;
612;181;
612;181;
612;182;
613;183;
614;184;
616;184;
618;185;
620;186;
622;186;
626;186;
631;188;
636;188;
641;189;
647;189;
654;190;
662;191;
671;191;
680;191;
690;192;
700;192;
710;193;
722;194;
734;194;
746;194;
759;195;
773;195;
788;196;
803;196;
818;196;
833;196;
850;197;
867;197;
884;197;
903;197;
922;198;
941;198;
960;198;
981;198;
1002;198;
1023;199;
1046;199;
1069;199;
1091;199;
1115;199;
1140;199;
1164;199;
1190;199;
1216;199;
1241;199;
1269;199;
1297;199;
1324;199;
1353;199;
1382;199;
1412;199;
1442;199;
1472;199;
1503;199;
1535;199;
1567;199;
1598;199;
1632;199;
1666;199;
1700;199;
1735;199;
1771;200;
1806;200;
1837;200;
1815;200;
1783;200;
1753;201;
1723;201;
1693;201;
1666;201;
1638;202;
1612;202;
1586;203;
1562;203;
1538;204;
1515;204;
1492;204;
1470;205;
1449;206;
1429;206;
1409;206;
1391;206;
1372;207;
1355;208;
1338;208;
1323;208;
1308;209;
1293;209;
1279;210;
1266;210;
1253;210;
1241;211;
1230;211;
1220;212;
1210;213;
1200;213;
1192;213;
1184;214;
1176;214;
1170;214;
1164;215;
1158;215;
1154;216;
1150;216;
1146;217;
1143;217;
1141;218;
1139;218;
1138;219;
1138;219;
1138;220;
1139;220;
1140;220;
1143;221;
1146;221;
1149;221;
1152;222;
1157;222;
1162;223;
1168;223;
1174;223;
1182;224;
1189;224;
1197;225;
1206;225;
1215;225;
1226;226;
